Fold	Label	Score_0	Score_1
0.0	0.0	0.28	0.72
0.0	0.0	0.6	0.4
0.0	0.0	0.9	0.1
0.0	0.0	0.76	0.24
0.0	0.0	0.76	0.24
0.0	0.0	0.58	0.42
0.0	0.0	0.72	0.28
0.0	0.0	0.68	0.32
0.0	0.0	0.62	0.38
0.0	0.0	0.88	0.12
0.0	0.0	0.34	0.66
0.0	0.0	0.92	0.08
0.0	0.0	0.54	0.46
0.0	0.0	0.22	0.78
0.0	0.0	0.72	0.28
0.0	0.0	0.9	0.1
0.0	0.0	0.76	0.24
0.0	0.0	0.7	0.3
0.0	0.0	0.8	0.2
0.0	0.0	0.66	0.34
0.0	0.0	0.46	0.54
0.0	0.0	0.54	0.46
0.0	0.0	0.18	0.82
0.0	0.0	0.7	0.3
0.0	0.0	0.52	0.48
0.0	0.0	0.84	0.16
0.0	0.0	0.86	0.14
0.0	0.0	0.36	0.64
0.0	0.0	0.94	0.06
0.0	0.0	0.54	0.46
0.0	0.0	0.62	0.38
0.0	0.0	0.72	0.28
0.0	0.0	0.54	0.46
0.0	0.0	0.42	0.58
0.0	0.0	0.58	0.42
0.0	0.0	0.22	0.78
0.0	0.0	0.64	0.36
0.0	0.0	0.66	0.34
0.0	0.0	0.38	0.62
0.0	0.0	0.96	0.04
0.0	0.0	0.86	0.14
0.0	0.0	0.66	0.34
0.0	0.0	0.46	0.54
1.0	0.0	0.92	0.08
1.0	0.0	0.78	0.22
1.0	0.0	0.54	0.46
1.0	0.0	0.42	0.58
1.0	0.0	0.56	0.44
1.0	0.0	0.8	0.2
1.0	0.0	0.88	0.12
1.0	0.0	0.88	0.12
1.0	0.0	0.34	0.66
1.0	0.0	0.82	0.18
1.0	0.0	0.78	0.22
1.0	0.0	0.96	0.04
1.0	0.0	0.9	0.1
1.0	0.0	0.84	0.16
1.0	0.0	0.92	0.08
1.0	0.0	0.64	0.36
1.0	0.0	0.96	0.04
1.0	0.0	0.74	0.26
1.0	0.0	0.82	0.18
1.0	0.0	0.94	0.06
1.0	0.0	0.76	0.24
1.0	0.0	0.64	0.36
1.0	0.0	0.28	0.72
1.0	0.0	0.34	0.66
1.0	0.0	0.66	0.34
1.0	0.0	0.84	0.16
1.0	0.0	0.7	0.3
1.0	0.0	0.46	0.54
1.0	0.0	0.3	0.7
1.0	0.0	0.6	0.4
1.0	0.0	0.6	0.4
1.0	0.0	0.84	0.16
1.0	0.0	0.74	0.26
1.0	0.0	0.78	0.22
1.0	0.0	0.86	0.14
1.0	0.0	0.84	0.16
1.0	0.0	0.5	0.5
1.0	0.0	0.92	0.08
1.0	0.0	0.62	0.38
1.0	0.0	0.92	0.08
1.0	0.0	0.86	0.14
1.0	0.0	0.94	0.06
1.0	0.0	0.94	0.06
2.0	0.0	0.6	0.4
2.0	0.0	0.56	0.44
2.0	0.0	0.74	0.26
2.0	0.0	0.6	0.4
2.0	0.0	0.66	0.34
2.0	0.0	0.7	0.3
2.0	0.0	0.72	0.28
2.0	0.0	0.9	0.1
2.0	0.0	0.82	0.18
2.0	0.0	0.8	0.2
2.0	0.0	0.78	0.22
2.0	0.0	0.72	0.28
2.0	0.0	0.84	0.16
2.0	0.0	0.8	0.2
2.0	0.0	0.72	0.28
2.0	0.0	0.62	0.38
2.0	0.0	0.18	0.82
2.0	0.0	0.8	0.2
2.0	0.0	0.88	0.12
2.0	0.0	0.96	0.04
2.0	0.0	0.76	0.24
2.0	0.0	0.8	0.2
2.0	0.0	0.54	0.46
2.0	0.0	0.84	0.16
2.0	0.0	0.76	0.24
2.0	0.0	0.76	0.24
2.0	0.0	0.9	0.1
2.0	0.0	0.94	0.06
2.0	0.0	0.68	0.32
2.0	0.0	0.36	0.64
2.0	0.0	0.32	0.68
2.0	0.0	0.76	0.24
2.0	0.0	0.84	0.16
2.0	0.0	0.3	0.7
2.0	0.0	0.96	0.04
2.0	0.0	0.8	0.2
2.0	0.0	0.76	0.24
2.0	0.0	0.8	0.2
2.0	0.0	0.5	0.5
2.0	0.0	0.58	0.42
2.0	0.0	0.82	0.18
2.0	0.0	0.62	0.38
2.0	0.0	0.5	0.5
3.0	0.0	0.82	0.18
3.0	0.0	0.6	0.4
3.0	0.0	0.34	0.66
3.0	0.0	0.86	0.14
3.0	0.0	0.98	0.02
3.0	0.0	0.7	0.3
3.0	0.0	0.82	0.18
3.0	0.0	0.74	0.26
3.0	0.0	0.98	0.02
3.0	0.0	0.68	0.32
3.0	0.0	0.98	0.02
3.0	0.0	0.58	0.42
3.0	0.0	0.38	0.62
3.0	0.0	0.92	0.08
3.0	0.0	0.74	0.26
3.0	0.0	0.96	0.04
3.0	0.0	0.56	0.44
3.0	0.0	0.94	0.06
3.0	0.0	0.14	0.86
3.0	0.0	0.6	0.4
3.0	0.0	0.96	0.04
3.0	0.0	1.0	0.0
3.0	0.0	0.46	0.54
3.0	0.0	0.76	0.24
3.0	0.0	0.42	0.58
3.0	0.0	0.9	0.1
3.0	0.0	0.52	0.48
3.0	0.0	0.8	0.2
3.0	0.0	0.68	0.32
3.0	0.0	0.78	0.22
3.0	0.0	0.88	0.12
3.0	0.0	0.96	0.04
3.0	0.0	0.02	0.98
3.0	0.0	0.88	0.12
3.0	0.0	0.7	0.3
3.0	0.0	0.82	0.18
3.0	0.0	0.68	0.32
3.0	0.0	0.6	0.4
3.0	0.0	0.38	0.62
3.0	0.0	0.74	0.26
3.0	0.0	0.92	0.08
3.0	0.0	0.24	0.76
3.0	0.0	0.98	0.02
4.0	0.0	0.32	0.68
4.0	0.0	0.84	0.16
4.0	0.0	0.92	0.08
4.0	0.0	0.44	0.56
4.0	0.0	0.7	0.3
4.0	0.0	0.86	0.14
4.0	0.0	0.26	0.74
4.0	0.0	0.82	0.18
